candidate_index,sample_id,story_id,query_type,rung,gold_label,component,layer,natural_gold_margin,formal_gold_margin,patched_gold_margin,absolute_recovery,normalized_recovery,method,model,model_display_name,sample_mode
5,15239,alarm,correlation,1,no,residual,13,-6.5625,-8.5,-8.25,-1.6875,0.8709677419354839,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,14,-6.5625,-8.5,-7.3125,-0.75,0.3870967741935484,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,15,-6.5625,-8.5,-7.125,-0.5625,0.2903225806451613,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,16,-6.5625,-8.5,-6.75,-0.1875,0.0967741935483871,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,17,-6.5625,-8.5,-6.8125,-0.25,0.1290322580645161,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,18,-6.5625,-8.5,-7.09375,-0.53125,0.2741935483870967,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,19,-6.5625,-8.5,-7.03125,-0.46875,0.2419354838709677,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,20,-6.5625,-8.5,-7.625,-1.0625,0.5483870967741935,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,21,-6.5625,-8.5,-7.0625,-0.5,0.2580645161290322,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,22,-6.5625,-8.5,-7.34375,-0.78125,0.4032258064516129,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,23,-6.5625,-8.5,-6.59375,-0.03125,0.0161290322580645,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,24,-6.5625,-8.5,-7.125,-0.5625,0.2903225806451613,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,25,-6.5625,-8.5,-6.8125,-0.25,0.1290322580645161,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,26,-6.5625,-8.5,-7.125,-0.5625,0.2903225806451613,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,27,-6.5625,-8.5,-7.5625,-1.0,0.5161290322580645,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,28,-6.5625,-8.5,-7.3125,-0.75,0.3870967741935484,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,29,-6.5625,-8.5,-8.0,-1.4375,0.7419354838709677,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,30,-6.5625,-8.5,-8.25,-1.6875,0.8709677419354839,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,31,-6.5625,-8.5,-8.875,-2.3125,1.1935483870967742,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,32,-6.5625,-8.5,-8.9375,-2.375,1.2258064516129032,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,33,-6.5625,-8.5,-8.875,-2.3125,1.1935483870967742,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,34,-6.5625,-8.5,-8.625,-2.0625,1.064516129032258,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
5,15239,alarm,correlation,1,no,residual,35,-6.5625,-8.5,-8.5,-1.9375,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,0,-8.3125,-10.625,-8.5,-0.1875,0.081081081081081,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,1,-8.3125,-10.625,-7.84375,0.46875,-0.2027027027027027,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,2,-8.3125,-10.625,-8.1875,0.125,-0.054054054054054,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,3,-8.3125,-10.625,-8.375,-0.0625,0.027027027027027,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,4,-8.3125,-10.625,-8.625,-0.3125,0.1351351351351351,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,5,-8.3125,-10.625,-8.75,-0.4375,0.1891891891891892,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,6,-8.3125,-10.625,-8.75,-0.4375,0.1891891891891892,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,7,-8.3125,-10.625,-8.375,-0.0625,0.027027027027027,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,8,-8.3125,-10.625,-8.5,-0.1875,0.081081081081081,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,9,-8.3125,-10.625,-8.8125,-0.5,0.2162162162162162,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,10,-8.3125,-10.625,-8.625,-0.3125,0.1351351351351351,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,11,-8.3125,-10.625,-8.4375,-0.125,0.054054054054054,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,12,-8.3125,-10.625,-8.9375,-0.625,0.2702702702702703,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,13,-8.3125,-10.625,-8.9375,-0.625,0.2702702702702703,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,14,-8.3125,-10.625,-8.5,-0.1875,0.081081081081081,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,15,-8.3125,-10.625,-8.4375,-0.125,0.054054054054054,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,16,-8.3125,-10.625,-7.75,0.5625,-0.2432432432432432,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,17,-8.3125,-10.625,-8.125,0.1875,-0.081081081081081,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,18,-8.3125,-10.625,-8.625,-0.3125,0.1351351351351351,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,19,-8.3125,-10.625,-8.5,-0.1875,0.081081081081081,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,20,-8.3125,-10.625,-8.9375,-0.625,0.2702702702702703,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,21,-8.3125,-10.625,-8.1875,0.125,-0.054054054054054,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,22,-8.3125,-10.625,-8.75,-0.4375,0.1891891891891892,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,23,-8.3125,-10.625,-8.75,-0.4375,0.1891891891891892,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,24,-8.3125,-10.625,-8.9375,-0.625,0.2702702702702703,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,25,-8.3125,-10.625,-8.8125,-0.5,0.2162162162162162,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,26,-8.3125,-10.625,-9.125,-0.8125,0.3513513513513513,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,27,-8.3125,-10.625,-9.5,-1.1875,0.5135135135135135,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,28,-8.3125,-10.625,-9.6875,-1.375,0.5945945945945946,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,29,-8.3125,-10.625,-10.1875,-1.875,0.8108108108108109,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,30,-8.3125,-10.625,-10.4375,-2.125,0.918918918918919,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,31,-8.3125,-10.625,-10.875,-2.5625,1.108108108108108,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,32,-8.3125,-10.625,-11.0625,-2.75,1.1891891891891893,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,33,-8.3125,-10.625,-10.75,-2.4375,1.054054054054054,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,34,-8.3125,-10.625,-10.625,-2.3125,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
6,17611,gender_admission_state,correlation,1,no,residual,35,-8.3125,-10.625,-10.625,-2.3125,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,0,-9.9375,-10.5,-9.875,0.0625,-0.1111111111111111,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,1,-9.9375,-10.5,-9.625,0.3125,-0.5555555555555556,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,2,-9.9375,-10.5,-9.375,0.5625,-1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,3,-9.9375,-10.5,-9.5,0.4375,-0.7777777777777778,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,4,-9.9375,-10.5,-9.625,0.3125,-0.5555555555555556,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,5,-9.9375,-10.5,-9.625,0.3125,-0.5555555555555556,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,6,-9.9375,-10.5,-9.375,0.5625,-1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,7,-9.9375,-10.5,-9.25,0.6875,-1.2222222222222223,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,8,-9.9375,-10.5,-9.125,0.8125,-1.4444444444444444,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,9,-9.9375,-10.5,-9.25,0.6875,-1.2222222222222223,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,10,-9.9375,-10.5,-9.375,0.5625,-1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,11,-9.9375,-10.5,-9.625,0.3125,-0.5555555555555556,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,12,-9.9375,-10.5,-9.875,0.0625,-0.1111111111111111,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,13,-9.9375,-10.5,-10.375,-0.4375,0.7777777777777778,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,14,-9.9375,-10.5,-9.9375,0.0,-0.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,15,-9.9375,-10.5,-9.6875,0.25,-0.4444444444444444,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,16,-9.9375,-10.5,-9.625,0.3125,-0.5555555555555556,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,17,-9.9375,-10.5,-9.75,0.1875,-0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,18,-9.9375,-10.5,-9.9375,0.0,-0.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,19,-9.9375,-10.5,-9.8125,0.125,-0.2222222222222222,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,20,-9.9375,-10.5,-11.125,-1.1875,2.111111111111111,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,21,-9.9375,-10.5,-10.25,-0.3125,0.5555555555555556,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,22,-9.9375,-10.5,-10.875,-0.9375,1.6666666666666667,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,23,-9.9375,-10.5,-10.25,-0.3125,0.5555555555555556,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,24,-9.9375,-10.5,-10.4375,-0.5,0.8888888888888888,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,25,-9.9375,-10.5,-9.875,0.0625,-0.1111111111111111,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,26,-9.9375,-10.5,-9.75,0.1875,-0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,27,-9.9375,-10.5,-9.75,0.1875,-0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,28,-9.9375,-10.5,-9.375,0.5625,-1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,29,-9.9375,-10.5,-10.0625,-0.125,0.2222222222222222,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,30,-9.9375,-10.5,-10.3125,-0.375,0.6666666666666666,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,31,-9.9375,-10.5,-10.875,-0.9375,1.6666666666666667,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,32,-9.9375,-10.5,-10.875,-0.9375,1.6666666666666667,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,33,-9.9375,-10.5,-10.75,-0.8125,1.4444444444444444,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,34,-9.9375,-10.5,-10.6875,-0.75,1.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
7,10129,simpson_kidneystone,det-counterfactual,3,no,residual,35,-9.9375,-10.5,-10.5,-0.5625,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,0,-5.5625,-7.75,-5.5,0.0625,-0.0285714285714285,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,1,-5.5625,-7.75,-5.25,0.3125,-0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,2,-5.5625,-7.75,-5.25,0.3125,-0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,3,-5.5625,-7.75,-5.4375,0.125,-0.0571428571428571,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,4,-5.5625,-7.75,-5.4375,0.125,-0.0571428571428571,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,5,-5.5625,-7.75,-5.40625,0.15625,-0.0714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,6,-5.5625,-7.75,-5.25,0.3125,-0.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,7,-5.5625,-7.75,-5.5,0.0625,-0.0285714285714285,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,8,-5.5625,-7.75,-5.1875,0.375,-0.1714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,9,-5.5625,-7.75,-5.5,0.0625,-0.0285714285714285,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,10,-5.5625,-7.75,-5.4375,0.125,-0.0571428571428571,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,11,-5.5625,-7.75,-5.625,-0.0625,0.0285714285714285,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,12,-5.5625,-7.75,-6.1875,-0.625,0.2857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,13,-5.5625,-7.75,-6.25,-0.6875,0.3142857142857143,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,14,-5.5625,-7.75,-5.71875,-0.15625,0.0714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,15,-5.5625,-7.75,-5.65625,-0.09375,0.0428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,16,-5.5625,-7.75,-5.53125,0.03125,-0.0142857142857142,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,17,-5.5625,-7.75,-5.71875,-0.15625,0.0714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,18,-5.5625,-7.75,-5.8125,-0.25,0.1142857142857142,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,19,-5.5625,-7.75,-5.5,0.0625,-0.0285714285714285,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,20,-5.5625,-7.75,-6.96875,-1.40625,0.6428571428571429,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,21,-5.5625,-7.75,-6.53125,-0.96875,0.4428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,22,-5.5625,-7.75,-6.75,-1.1875,0.5428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,23,-5.5625,-7.75,-6.8125,-1.25,0.5714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,24,-5.5625,-7.75,-6.6875,-1.125,0.5142857142857142,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,25,-5.5625,-7.75,-6.40625,-0.84375,0.3857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,26,-5.5625,-7.75,-6.40625,-0.84375,0.3857142857142857,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,27,-5.5625,-7.75,-6.65625,-1.09375,0.5,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,28,-5.5625,-7.75,-6.59375,-1.03125,0.4714285714285714,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,29,-5.5625,-7.75,-7.0,-1.4375,0.6571428571428571,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,30,-5.5625,-7.75,-7.625,-2.0625,0.9428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,31,-5.5625,-7.75,-8.0625,-2.5,1.1428571428571428,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,32,-5.5625,-7.75,-8.1875,-2.625,1.2,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,33,-5.5625,-7.75,-7.9375,-2.375,1.0857142857142856,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,34,-5.5625,-7.75,-8.0,-2.4375,1.1142857142857143,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
8,20089,vaccine_kills,det-counterfactual,3,no,residual,35,-5.5625,-7.75,-7.75,-2.1875,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,0,8.375,8.75,8.8125,0.4375,1.1666666666666667,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,1,8.375,8.75,8.375,0.0,0.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,2,8.375,8.75,8.4375,0.0625,0.1666666666666666,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,3,8.375,8.75,8.5,0.125,0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,4,8.375,8.75,8.4375,0.0625,0.1666666666666666,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,5,8.375,8.75,8.5625,0.1875,0.5,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,6,8.375,8.75,8.6875,0.3125,0.8333333333333334,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,7,8.375,8.75,8.625,0.25,0.6666666666666666,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,8,8.375,8.75,8.25,-0.125,-0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,9,8.375,8.75,8.75,0.375,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,10,8.375,8.75,8.75,0.375,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,11,8.375,8.75,8.625,0.25,0.6666666666666666,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,12,8.375,8.75,8.9375,0.5625,1.5,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,13,8.375,8.75,9.5,1.125,3.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,14,8.375,8.75,9.1875,0.8125,2.1666666666666665,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,15,8.375,8.75,9.0,0.625,1.6666666666666667,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,16,8.375,8.75,8.5,0.125,0.3333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,17,8.375,8.75,8.8125,0.4375,1.1666666666666667,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
9,28840,nonsense8,ett,3,yes,residual,18,8.375,8.75,9.0625,0.6875,1.8333333333333333,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
